date,symbol,close,volume
2016-10-25,BAC,16.719998999999998,49350300.0
2016-10-25,BSX,22.440001000000002,12365400.0
2016-10-25,C,49.59,9790500.0
2016-10-25,CHK,6.11,68273300.0
2016-10-25,CMCSA,64.519997,15201500.0
2016-10-25,CSCO,30.34,15257800.0
2016-10-25,DAL,41.209998999999996,8696400.0
2016-10-25,EBAY,29.049999,9739900.0
2016-10-25,F,11.85,42486000.0
2016-10-25,FB,132.28999299999998,13336800.0
2016-10-25,FCX,10.55,53878500.0
2016-10-25,FITB,21.280001000000002,7439100.0
2016-10-25,FOXA,25.559998999999998,8028900.0
2016-10-25,FTR,4.11,8635300.0
2016-10-25,GE,28.65,26480700.0
2016-10-25,GILD,74.410004,6140800.0
2016-10-25,GLW,22.969998999999998,17599000.0
2016-10-25,GM,31.6,34069800.0
2016-10-25,HAL,47.77,7760200.0
2016-10-25,HBAN,10.19,11335300.0
2016-10-25,HPE,21.6,9246200.0
2016-10-25,HPQ,13.9,11069900.0
2016-10-25,INTC,35.099998,17860300.0
2016-10-25,JPM,68.800003,9945100.0
2016-10-25,KEY,13.87,36703600.0
2016-10-25,KMI,21.32,17869600.0
2016-10-25,KO,42.540001000000004,16484700.0
2016-10-25,MRK,61.950001,15188500.0
2016-10-25,MRO,14.18,9830500.0
2016-10-25,MSFT,60.990002000000004,35137200.0
2016-10-25,MU,17.540001,27161700.0
2016-10-25,NFLX,126.510002,8253900.0
2016-10-25,NVDA,71.870003,9936500.0
2016-10-25,ORCL,38.360001000000004,11627100.0
2016-10-25,PFE,32.279999,19336100.0
2016-10-25,QCOM,67.709999,5370000.0
2016-10-25,RF,10.62,12755900.0
2016-10-25,SBUX,53.669998,6052800.0
2016-10-25,T,36.700001,40486400.0
2016-10-25,V,82.029999,15085900.0
2016-10-25,VZ,47.84,16441200.0
2016-10-25,WFC,45.720001,20402000.0
2016-10-25,XOM,86.720001,6835900.0
2016-10-25,XRX,9.61,7503900.0
2016-10-25,YHOO,42.549999,5338900.0
2016-10-26,AAPL,115.589996,66134200.0
2016-10-26,ABT,39.959998999999996,7196700.0
2016-10-26,AIG,61.110001000000004,6584600.0
2016-10-26,AMAT,28.85,7343500.0
2016-10-26,ARNC,27.790001,10397400.0
2016-10-26,BAC,16.870001000000002,58730400.0
2016-10-26,BSX,22.09,18703200.0
2016-10-26,C,50.009997999999996,13960000.0
2016-10-26,CHK,6.0,67359100.0
2016-10-26,CMCSA,62.560001,21418800.0
2016-10-26,CSCO,30.549999,18008600.0
2016-10-26,DAL,41.400002,14175900.0
2016-10-26,EBAY,28.82,8427400.0
2016-10-26,F,11.88,36219900.0
2016-10-26,FB,131.03999299999998,13084700.0
2016-10-26,FCX,10.58,24182200.0
2016-10-26,FITB,21.67,6615700.0
2016-10-26,FOXA,26.4,17805200.0
2016-10-26,FTR,4.09,7883700.0
2016-10-26,GE,28.870001000000002,24357200.0
2016-10-26,GILD,75.379997,8333000.0
2016-10-26,GLW,23.02,12335700.0
2016-10-26,GM,31.58,14955800.0
2016-10-26,HAL,47.619999,8619700.0
2016-10-26,HBAN,10.7,28691000.0
2016-10-26,HPE,21.799999,7603700.0
2016-10-26,HPQ,13.91,17328500.0
2016-10-26,INTC,34.919998,19977600.0
2016-10-26,JPM,69.129997,9801300.0
2016-10-26,KEY,14.18,24081100.0
2016-10-26,KMI,21.49,14410300.0
2016-10-26,KO,42.439999,16886200.0
2016-10-26,MRK,60.869999,9957800.0
2016-10-26,MRO,14.25,13519800.0
2016-10-26,MSFT,60.630001,29911600.0
2016-10-26,MU,17.639999,23585400.0
2016-10-26,NFLX,126.970001,8602400.0
2016-10-26,NVDA,72.160004,8344800.0
2016-10-26,ORCL,38.310001,9723100.0
2016-10-26,PFE,32.400002,17102700.0
2016-10-26,QCOM,68.199997,9241200.0
2016-10-26,RF,10.75,16865600.0
2016-10-26,SBUX,53.630001,5817800.0
2016-10-26,T,36.43,32878700.0
2016-10-26,V,81.75,8748400.0
2016-10-26,VZ,47.630001,15049200.0
2016-10-26,WFC,46.150002,25181900.0
2016-10-26,XOM,87.089996,8488100.0
2016-10-26,XRX,9.65,4594500.0
2016-10-26,YHOO,42.080002,6117200.0
2016-10-27,AAPL,114.480003,34562000.0
2016-10-27,ABT,40.290001000000004,6583200.0
2016-10-27,AIG,61.419998,9922400.0
2016-10-27,AMAT,28.860001,9128000.0
2016-10-27,ARNC,28.22,12368000.0
2016-10-27,BAC,16.91,97937300.0
2016-10-27,BSX,21.49,16058800.0
2016-10-27,C,49.93,19181400.0
2016-10-27,CHK,6.08,45439400.0
2016-10-27,CMCSA,61.48,22483900.0
2016-10-27,CSCO,30.379998999999998,16926200.0
2016-10-27,DAL,41.470001,9546700.0
2016-10-27,EBAY,28.809998999999998,11789700.0
2016-10-27,F,11.74,48402000.0
2016-10-27,FB,129.690002,16741400.0
2016-10-27,FCX,10.69,23653700.0
2016-10-27,FITB,21.82,8360200.0
2016-10-27,FOXA,26.110001,9854600.0
2016-10-27,FTR,4.17,24739300.0
2016-10-27,GE,28.629998999999998,25432900.0
2016-10-27,GILD,75.83000200000001,9596400.0
2016-10-27,GLW,22.92,8345400.0
2016-10-27,GM,31.33,20653600.0
2016-10-27,HAL,47.549999,6001200.0
2016-10-27,HBAN,10.75,16197300.0
2016-10-27,HPE,22.190001000000002,12645600.0
2016-10-27,HPQ,13.99,14106500.0
2016-10-27,INTC,34.810001,14634700.0
2016-10-27,JPM,69.230003,14210700.0
2016-10-27,KEY,14.27,15352400.0
2016-10-27,KMI,20.969998999999998,15569000.0
2016-10-27,KO,42.119999,14537000.0
2016-10-27,MRK,61.290001000000004,10350700.0
2016-10-27,MRO,13.95,18435300.0
2016-10-27,MSFT,60.099998,28479900.0
2016-10-27,MU,17.530001000000002,21169900.0
2016-10-27,NFLX,126.470001,6914200.0
2016-10-27,NVDA,70.68,9716600.0
2016-10-27,ORCL,38.220001,7588900.0
2016-10-27,PFE,32.48,18253000.0
2016-10-27,QCOM,70.089996,33941700.0
2016-10-27,RF,10.84,17057900.0
2016-10-27,SBUX,53.59,7900000.0
2016-10-27,T,36.52,43182000.0
2016-10-27,V,81.91999799999999,7039200.0
2016-10-27,VZ,48.540001000000004,22330700.0
2016-10-27,WFC,46.41,25661000.0
2016-10-27,XOM,86.91999799999999,9071100.0
2016-10-27,XRX,9.57,6779700.0
2016-10-27,YHOO,41.869999,7236500.0
2016-10-28,AAPL,113.720001,37861700.0
2016-10-28,ABT,39.540001000000004,12519600.0
2016-10-28,AIG,61.279999,7016900.0
2016-10-28,AMAT,28.66,11541600.0
2016-10-28,ARNC,28.37,11922700.0
2016-10-28,BAC,16.68,115123600.0
2016-10-28,BSX,22.09,17382600.0
2016-10-28,C,49.560001,17780300.0
2016-10-28,CHK,5.79,44587700.0
2016-10-28,CMCSA,61.880001,14461600.0
2016-10-28,CSCO,30.59,19946800.0
2016-10-28,DAL,41.34,8474700.0
2016-10-28,EBAY,28.6,10672300.0
2016-10-28,F,11.72,37142400.0
2016-10-28,FB,131.28999299999998,24545500.0
2016-10-28,FCX,10.93,36062400.0
2016-10-28,FITB,21.610001,5832400.0
2016-10-28,FOXA,26.25,9204400.0
2016-10-28,FTR,4.03,20753500.0
2016-10-28,GE,29.219998999999998,67870800.0
2016-10-28,GILD,73.879997,13160000.0
2016-10-28,GLW,22.68,14260400.0
2016-10-28,GM,31.32,10571600.0
2016-10-28,HAL,46.580002,10411000.0
2016-10-28,HBAN,10.56,11847500.0
2016-10-28,HPE,22.17,7507200.0
2016-10-28,HPQ,14.09,15247800.0
2016-10-28,INTC,34.740002000000004,22296400.0
2016-10-28,JPM,69.110001,12766500.0
2016-10-28,KEY,14.07,18812700.0
2016-10-28,KMI,20.43,19638800.0
2016-10-28,KO,42.23,13398400.0
2016-10-28,MRK,58.84,20358400.0
2016-10-28,MRO,13.72,19045800.0
2016-10-28,MSFT,59.869999,33574700.0
2016-10-28,MU,17.200001,20805300.0
2016-10-28,NFLX,126.57,7077300.0
2016-10-28,NVDA,70.559998,7271400.0
2016-10-28,ORCL,38.169998,7803300.0
2016-10-28,PFE,31.93,28508700.0
2016-10-28,QCOM,68.400002,17952700.0
2016-10-28,RF,10.65,17271900.0
2016-10-28,SBUX,53.529999,6620300.0
2016-10-28,T,36.509997999999996,23224100.0
2016-10-28,V,82.220001,10919600.0
2016-10-28,VZ,48.209998999999996,10660100.0
2016-10-28,WFC,46.23,20882000.0
2016-10-28,XOM,84.779999,19072200.0
2016-10-28,XRX,9.84,13064400.0
2016-10-28,YHOO,41.779999,6180200.0
2016-10-31,AAPL,113.540001,26419400.0
2016-10-31,ABT,39.240002000000004,8241700.0
2016-10-31,AIG,61.700001,5901500.0
2016-10-31,AMAT,29.08,10929200.0
2016-10-31,ARNC,28.72,14178800.0
2016-10-31,BAC,16.5,70387600.0
2016-10-31,BSX,22.0,10905000.0
2016-10-31,C,49.150002,15173400.0
2016-10-31,CHK,5.51,41118200.0
2016-10-31,CMCSA,61.82,9695400.0
2016-10-31,CSCO,30.68,23225400.0
2016-10-31,DAL,41.77,8697100.0
2016-10-31,EBAY,28.51,8669100.0
2016-10-31,F,11.74,31898400.0
2016-10-31,FB,130.990005,15669000.0
2016-10-31,FCX,11.18,26120600.0
2016-10-31,FITB,21.76,6959500.0
2016-10-31,FOXA,26.27,13676600.0
2016-10-31,FTR,4.02,23321700.0
2016-10-31,GE,29.1,43563700.0
2016-10-31,GILD,73.629997,8457000.0
2016-10-31,GLW,22.709999,10242800.0
2016-10-31,GM,31.6,7954100.0
2016-10-31,HAL,46.0,7931200.0
2016-10-31,HBAN,10.6,14652300.0
2016-10-31,HPE,22.469998999999998,8140900.0
2016-10-31,HPQ,14.49,16364200.0
2016-10-31,INTC,34.869999,19188600.0
2016-10-31,JPM,69.260002,14336300.0
2016-10-31,KEY,14.12,11500500.0
2016-10-31,KMI,20.43,14300800.0
2016-10-31,KO,42.400002,13327500.0
2016-10-31,MRK,58.720001,14254800.0
2016-10-31,MRO,13.18,16153800.0
2016-10-31,MSFT,59.919998,26434700.0
2016-10-31,MU,17.16,23239600.0
2016-10-31,NFLX,124.870003,6517500.0
2016-10-31,NVDA,71.160004,6309700.0
2016-10-31,ORCL,38.419998,10485300.0
2016-10-31,PFE,31.709999,35949400.0
2016-10-31,QCOM,68.720001,10108300.0
2016-10-31,RF,10.71,14577300.0
2016-10-31,SBUX,53.07,9142500.0
2016-10-31,T,36.790001000000004,31383700.0
2016-10-31,V,82.510002,10024000.0
2016-10-31,VZ,48.099998,12459400.0
2016-10-31,WFC,46.009997999999996,20115900.0
2016-10-31,XOM,83.32,16663800.0
2016-10-31,XRX,9.77,9021900.0
2016-10-31,YHOO,41.549999,3730800.0
2016-11-01,AAPL,111.489998,43825800.0
2016-11-01,ABT,39.049999,8078500.0
2016-11-01,AIG,60.68,8322800.0
2016-11-01,AMAT,28.9,10437400.0
2016-11-01,ARNC,18.92,17903900.0
2016-11-01,BAC,16.610001,88587100.0
2016-11-01,BSX,21.709999,8187100.0
2016-11-01,C,48.939999,20691100.0
2016-11-01,CHK,5.36,49784300.0
2016-11-01,CMCSA,61.450001,10514000.0
2016-11-01,CSCO,30.48,17542100.0
2016-11-01,DAL,41.880001,10889300.0
2016-11-01,EBAY,28.379998999999998,8535600.0
2016-11-01,F,11.61,35613600.0
2016-11-01,FB,129.5,22077800.0
2016-11-01,FCX,11.15,24629500.0
2016-11-01,FITB,21.85,6928300.0
2016-11-01,FOXA,26.190001000000002,13792400.0
2016-11-01,FTR,3.93,19346400.0
2016-11-01,GE,28.879998999999998,32010800.0
2016-11-01,GILD,74.07,10741600.0
2016-11-01,GLW,22.58,8994600.0
2016-11-01,GM,31.48,14668300.0
2016-11-01,HAL,46.23,6869900.0
2016-11-01,HBAN,10.56,16268800.0
2016-11-01,HPE,22.08,7379200.0
2016-11-01,HPQ,14.35,25361500.0
2016-11-01,INTC,34.52,25368200.0
2016-11-01,JPM,68.970001,15564500.0
2016-11-01,KEY,14.14,15735600.0
2016-11-01,KMI,20.200001,13665100.0
2016-11-01,KO,42.119999,12223400.0
2016-11-01,MRK,59.299999,14347400.0
2016-11-01,MRO,13.27,16540200.0
2016-11-01,MSFT,59.799999,24533000.0
2016-11-01,MU,16.98,27115100.0
2016-11-01,NFLX,123.300003,6978600.0
2016-11-01,NVDA,69.050003,11830600.0
2016-11-01,ORCL,38.459998999999996,12018200.0
2016-11-01,PFE,31.07,54350100.0
2016-11-01,QCOM,68.339996,8910100.0
2016-11-01,RF,10.84,23181100.0
2016-11-01,SBUX,52.5,15425800.0
2016-11-01,T,36.560001,27614200.0
2016-11-01,V,81.620003,10881500.0
2016-11-01,VZ,47.66,13229400.0
2016-11-01,WFC,45.990002000000004,20020200.0
2016-11-01,XOM,83.650002,13050600.0
2016-11-01,XRX,9.5,7714500.0
2016-11-01,YHOO,41.330002,11748900.0
2016-11-02,AAPL,111.589996,28331700.0
2016-11-02,ABT,38.700001,6323200.0
2016-11-02,AIG,60.549999,7359300.0
2016-11-02,AMAT,28.59,9944300.0
2016-11-02,ARNC,17.940001000000002,16370100.0
2016-11-02,BAC,16.48,119202000.0
2016-11-02,BSX,21.6,7536600.0
2016-11-02,C,48.540001000000004,15824100.0
2016-11-02,CHK,5.31,57596300.0
2016-11-02,CMCSA,61.470001,11720000.0
2016-11-02,CSCO,30.389999,19174000.0
2016-11-02,DAL,41.93,10361500.0
2016-11-02,EBAY,28.26,8841100.0
2016-11-02,F,11.4,36229400.0
2016-11-02,FB,127.16999799999999,39640900.0
2016-11-02,FCX,10.62,28242600.0
2016-11-02,FITB,21.620001000000002,5955600.0
2016-11-02,FOXA,25.83,12849000.0
2016-11-02,FTR,3.39,85892100.0
2016-11-02,GE,28.49,30873300.0
2016-11-02,GILD,72.510002,14620000.0
2016-11-02,GLW,22.459999,11589900.0
2016-11-02,GM,31.450001,11763100.0
2016-11-02,HAL,45.93,8158100.0
2016-11-02,HBAN,10.33,18456700.0
2016-11-02,HPE,22.02,8308300.0
2016-11-02,HPQ,14.65,22285000.0
2016-11-02,INTC,34.599998,21416400.0
2016-11-02,JPM,68.68,12449800.0
2016-11-02,KEY,13.95,13887300.0
2016-11-02,KMI,19.709999,18047700.0
2016-11-02,KO,42.049999,12034300.0
2016-11-02,MRK,58.84,10724700.0
2016-11-02,MRO,12.78,26197400.0
2016-11-02,MSFT,59.43,22147000.0
2016-11-02,MU,16.68,24880200.0
2016-11-02,NFLX,122.339996,4816500.0
2016-11-02,NVDA,68.760002,7396200.0
2016-11-02,ORCL,38.029999,9488400.0
2016-11-02,PFE,30.629998999999998,36084500.0
2016-11-02,QCOM,67.089996,15183000.0
2016-11-02,RF,10.51,26381900.0
2016-11-02,SBUX,52.98,10851700.0
2016-11-02,T,36.369999,26048800.0
2016-11-02,V,80.58000200000001,9170900.0
2016-11-02,VZ,46.939999,16488200.0
2016-11-02,WFC,45.240002000000004,19566600.0
2016-11-02,XOM,83.449997,11226100.0
2016-11-02,XRX,9.51,7621500.0
2016-11-02,YHOO,40.68,13017500.0
2016-11-03,AAPL,109.83000200000001,26932600.0
2016-11-03,ABT,38.380001,7529400.0
2016-11-03,AIG,58.150002,13088100.0
2016-11-03,AMAT,28.27,12013800.0
2016-11-03,ARNC,17.49,8453900.0
2016-11-03,BAC,16.48,69690400.0
2016-11-03,BSX,21.540001,8040000.0
2016-11-03,C,48.189999,16224300.0
2016-11-03,CHK,5.4,60750300.0
2016-11-03,CMCSA,60.950001,9537000.0
2016-11-03,CSCO,30.32,15937100.0
2016-11-03,DAL,41.919998,8142800.0
2016-11-03,EBAY,28.059998999999998,6215700.0
2016-11-03,F,11.35,38651500.0
2016-11-03,FB,120.0,63766300.0
2016-11-03,FCX,10.73,19241200.0
2016-11-03,FITB,21.42,5409500.0
2016-11-03,FOXA,27.709999,29028600.0
2016-11-03,FTR,3.13,54916600.0
2016-11-03,GE,28.280001000000002,23000700.0
2016-11-03,GILD,71.760002,9286200.0
2016-11-03,GLW,22.33,10994700.0
2016-11-03,GM,31.07,13720100.0
2016-11-03,HAL,46.580002,7378000.0
2016-11-03,HBAN,10.25,17179400.0
2016-11-03,HPE,21.799999,6998700.0
2016-11-03,HPQ,14.54,10558900.0
2016-11-03,INTC,33.93,19400000.0
2016-11-03,JPM,68.379997,10369700.0
2016-11-03,KEY,13.96,14461800.0
2016-11-03,KMI,19.93,11487400.0
2016-11-03,KO,42.029999,11258000.0
2016-11-03,MRK,58.43,11323000.0
2016-11-03,MRO,14.15,38327500.0
2016-11-03,MSFT,59.209998999999996,21600400.0
2016-11-03,MU,16.620001000000002,17185100.0
2016-11-03,NFLX,122.139999,5041300.0
2016-11-03,NVDA,67.959999,7741600.0
2016-11-03,ORCL,38.310001,12393100.0
2016-11-03,PFE,29.889999,36329200.0
2016-11-03,QCOM,66.949997,15642500.0
2016-11-03,RF,10.46,21137500.0
2016-11-03,SBUX,51.77,21847300.0
2016-11-03,T,36.630001,25546900.0
2016-11-03,V,80.650002,7563100.0
2016-11-03,VZ,46.869999,12605100.0
2016-11-03,WFC,45.34,14982700.0
2016-11-03,XOM,83.660004,8836500.0
2016-11-03,XRX,9.35,5299000.0
2016-11-03,YHOO,40.23,7811600.0
2016-11-04,AAPL,108.839996,30837000.0
2016-11-04,ABT,39.09,8748100.0
2016-11-04,AIG,57.380001,8737100.0
2016-11-04,AMAT,28.219998999999998,8665800.0
2016-11-04,ARNC,17.68,9454700.0
2016-11-04,BAC,16.549999,82437400.0
2016-11-04,BSX,21.559998999999998,8685200.0
2016-11-04,C,48.169998,14152500.0
2016-11-04,CHK,5.29,46717900.0
2016-11-04,CMCSA,60.66,10799300.0
2016-11-04,CSCO,30.190001000000002,18524000.0
2016-11-04,DAL,42.880001,10813000.0
2016-11-04,EBAY,27.950001,7293700.0
2016-11-04,F,11.34,24752400.0
2016-11-04,FB,120.75,30545500.0
2016-11-04,FCX,11.05,27925400.0
2016-11-04,FITB,21.209999,8043800.0
2016-11-04,FOXA,26.940001000000002,15945300.0
2016-11-04,FTR,3.12,43146000.0
2016-11-04,GE,28.440001000000002,35864900.0
2016-11-04,GILD,72.43,11779500.0
2016-11-04,GLW,22.4,21053100.0
2016-11-04,GM,31.16,12770800.0
2016-11-04,HAL,46.380001,7031600.0
2016-11-04,HBAN,10.16,12223200.0
2016-11-04,HPE,22.040001,7716100.0
2016-11-04,HPQ,14.71,11832500.0
2016-11-04,INTC,33.610001000000004,21914700.0
2016-11-04,JPM,67.760002,13571300.0
2016-11-04,KEY,14.05,13876200.0
2016-11-04,KMI,19.870001000000002,9441000.0
2016-11-04,KO,41.689999,14464200.0
2016-11-04,MRK,58.82,11318600.0
2016-11-04,MRO,13.69,29039600.0
2016-11-04,MSFT,58.709998999999996,28697000.0
2016-11-04,MU,16.68,17926300.0
2016-11-04,NFLX,122.029999,5077700.0
2016-11-04,NVDA,67.57,8219500.0
2016-11-04,ORCL,38.279999,14288900.0
2016-11-04,PFE,30.0,35028200.0
2016-11-04,QCOM,66.730003,8584300.0
2016-11-04,RF,10.52,17525500.0
2016-11-04,SBUX,52.75,21956800.0
2016-11-04,T,36.5,23256300.0
2016-11-04,V,80.360001,7588100.0
2016-11-04,VZ,47.080002,14410200.0
2016-11-04,WFC,44.599998,27391600.0
2016-11-04,XOM,83.57,13877100.0
2016-11-04,XRX,9.17,10209900.0
2016-11-04,YHOO,40.279999,4574200.0
2016-11-07,AAPL,110.410004,32560000.0
2016-11-07,ABT,39.860001000000004,6458800.0
2016-11-07,AIG,59.279999,9849100.0
2016-11-07,AMAT,29.33,12024900.0
2016-11-07,ARNC,17.34,9256800.0
2016-11-07,BAC,17.01,91581900.0
2016-11-07,BSX,22.040001,8110000.0
2016-11-07,C,49.82,19357600.0
2016-11-07,CHK,5.45,42701100.0
2016-11-07,CMCSA,61.509997999999996,9671500.0
2016-11-07,CSCO,30.940001000000002,23061100.0
2016-11-07,DAL,44.209998999999996,11534700.0
2016-11-07,EBAY,28.24,9122700.0
2016-11-07,F,11.58,25120700.0
2016-11-07,FB,122.150002,23008900.0
2016-11-07,FCX,11.29,31038400.0
2016-11-07,FITB,21.9,6174300.0
2016-11-07,FOXA,27.389999,13122300.0
2016-11-07,FTR,3.21,30989400.0
2016-11-07,GE,29.309998999999998,41254200.0
2016-11-07,GILD,74.0,9513500.0
2016-11-07,GLW,22.98,11174200.0
2016-11-07,GM,32.02,13560200.0
2016-11-07,HAL,47.439999,5504400.0
2016-11-07,HBAN,10.45,12007200.0
2016-11-07,HPE,23.110001,10804700.0
2016-11-07,HPQ,15.05,9780800.0
2016-11-07,INTC,34.689999,19296600.0
2016-11-07,JPM,69.879997,16515100.0
2016-11-07,KEY,14.54,17217900.0
2016-11-07,KMI,20.17,9773400.0
2016-11-07,KO,42.459998999999996,14038500.0
2016-11-07,MRK,60.049999,10478300.0
2016-11-07,MRO,14.15,16077000.0
2016-11-07,MSFT,60.419998,31664800.0
2016-11-07,MU,17.379998999999998,21542500.0
2016-11-07,NFLX,124.58000200000001,5827100.0
2016-11-07,NVDA,71.269997,12189500.0
2016-11-07,ORCL,39.09,9506900.0
2016-11-07,PFE,30.379998999999998,30877500.0
2016-11-07,QCOM,68.459999,9205300.0
2016-11-07,RF,10.96,20491900.0
2016-11-07,SBUX,54.490002000000004,14916800.0
2016-11-07,T,36.810001,21394400.0
2016-11-07,V,82.510002,7277900.0
2016-11-07,VZ,47.459998999999996,14705200.0
2016-11-07,WFC,45.400002,25769400.0
2016-11-07,XOM,85.449997,13576200.0
2016-11-07,XRX,9.31,9615200.0
2016-11-07,YHOO,41.049999,5388700.0
2016-11-08,AAPL,111.059998,24054500.0
2016-11-08,ABT,39.830002,6654400.0
2016-11-08,AIG,59.5,9238500.0
2016-11-08,AMAT,29.51,7395800.0
2016-11-08,ARNC,17.41,6532700.0
2016-11-08,BAC,17.0,95842800.0
2016-11-08,BSX,22.25,8933200.0
2016-11-08,C,49.91,17548300.0
2016-11-08,CHK,5.31,39195600.0
2016-11-08,CMCSA,62.52,11165800.0
2016-11-08,CSCO,31.0,19399800.0
2016-11-08,DAL,44.529999,9732800.0
2016-11-08,EBAY,28.030001000000002,14234400.0
2016-11-08,F,11.48,28456100.0
2016-11-08,FB,124.220001,19367800.0
2016-11-08,FCX,12.09,60784200.0
2016-11-08,FITB,21.65,7178300.0
2016-11-08,FOXA,27.09,12120700.0
2016-11-08,FTR,3.24,27615500.0
2016-11-08,GE,29.42,35829400.0
2016-11-08,GILD,74.040001,7449600.0
2016-11-08,GLW,23.16,6608800.0
2016-11-08,GM,31.73,10357100.0
2016-11-08,HAL,47.119999,5320300.0
2016-11-08,HBAN,10.25,16032300.0
2016-11-08,HPE,23.24,12794700.0
2016-11-08,HPQ,15.28,11642100.0
2016-11-08,INTC,34.740002000000004,14833100.0
2016-11-08,JPM,70.029999,17531700.0
2016-11-08,KEY,14.41,17263300.0
2016-11-08,KMI,20.41,8925400.0
2016-11-08,KO,42.880001,12036600.0
2016-11-08,MRK,60.509997999999996,7942100.0
2016-11-08,MRO,14.25,11009300.0
2016-11-08,MSFT,60.470001,22935400.0
2016-11-08,MU,17.41,18025200.0
2016-11-08,NFLX,124.339996,4667300.0
2016-11-08,NVDA,71.160004,10747100.0
2016-11-08,ORCL,39.130001,7574700.0
2016-11-08,PFE,30.0,35451300.0
2016-11-08,QCOM,68.269997,6696600.0
2016-11-08,RF,10.89,17481300.0
2016-11-08,SBUX,54.619999,9352000.0
2016-11-08,T,36.990002000000004,17810800.0
2016-11-08,V,82.879997,7152000.0
2016-11-08,VZ,47.650002,9436100.0
2016-11-08,WFC,45.540001000000004,19462600.0
2016-11-08,XOM,85.309998,9735200.0
2016-11-08,XRX,9.28,9878300.0
2016-11-08,YHOO,41.16,4227100.0
2016-11-09,AAPL,110.879997,59176400.0
2016-11-09,ABT,40.07,13102900.0
2016-11-09,AIG,60.93,13021000.0
2016-11-09,AMAT,29.129998999999998,12558600.0
2016-11-09,ARNC,17.530001000000002,7495300.0
2016-11-09,BAC,17.969998999999998,319516900.0
2016-11-09,BSX,21.84,17126800.0
2016-11-09,C,51.59,59210400.0
2016-11-09,CHK,5.77,55100500.0
2016-11-09,CMCSA,63.450001,20162100.0
2016-11-09,CSCO,31.360001,38564100.0
2016-11-09,DAL,45.25,13139000.0
2016-11-09,EBAY,28.290001,11667000.0
2016-11-09,F,11.58,60625700.0
2016-11-09,FB,123.18,31856100.0
2016-11-09,FCX,13.07,79763200.0
2016-11-09,FITB,22.950001,14189600.0
2016-11-09,FOXA,27.459999,14704500.0
2016-11-09,FTR,3.21,22316500.0
2016-11-09,GE,29.629998999999998,54046500.0
2016-11-09,GILD,78.470001,26693700.0
2016-11-09,GLW,23.209999,10550700.0
2016-11-09,GM,30.959999,38594400.0
2016-11-09,HAL,47.82,12189800.0
2016-11-09,HBAN,10.91,26319300.0
2016-11-09,HPE,23.23,15356500.0
2016-11-09,HPQ,15.57,16866900.0
2016-11-09,INTC,34.75,25999400.0
2016-11-09,JPM,73.25,50948400.0
2016-11-09,KEY,15.23,33340000.0
2016-11-09,KMI,21.32,24256400.0
2016-11-09,KO,42.27,21351000.0
2016-11-09,MRK,64.18,27851100.0
2016-11-09,MRO,14.88,22354100.0
2016-11-09,MSFT,60.169998,49632500.0
2016-11-09,MU,17.200001,33825300.0
2016-11-09,NFLX,122.190002,7705700.0
2016-11-09,NVDA,69.959999,11413300.0
2016-11-09,ORCL,39.549999,19497300.0
2016-11-09,PFE,32.119999,118753800.0
2016-11-09,QCOM,67.879997,11604400.0
2016-11-09,RF,11.54,26809800.0
2016-11-09,SBUX,54.580002,13727800.0
2016-11-09,T,37.439999,34764400.0
2016-11-09,V,83.239998,12158500.0
2016-11-09,VZ,47.860001000000004,20871900.0
2016-11-09,WFC,47.990002000000004,67615000.0
2016-11-09,XOM,86.25,15901300.0
2016-11-09,XRX,9.51,10605100.0
2016-11-09,YHOO,41.209998999999996,23998600.0
2016-11-10,AAPL,107.790001,57134500.0
2016-11-10,ABT,40.610001000000004,9716400.0
2016-11-10,AIG,63.209998999999996,12562000.0
2016-11-10,AMAT,28.18,14796800.0
2016-11-10,ARNC,18.450001,12430400.0
2016-11-10,BAC,18.76,304986400.0
2016-11-10,BSX,21.879998999999998,11747000.0
2016-11-10,C,53.610001000000004,52067300.0
2016-11-10,CHK,5.7,75503800.0
2016-11-10,CMCSA,65.099998,27402400.0
2016-11-10,CSCO,31.0,38345000.0
2016-11-10,DAL,45.950001,20759900.0
2016-11-10,EBAY,28.16,12155300.0
2016-11-10,F,11.94,52756500.0
2016-11-10,FB,120.800003,67822800.0
2016-11-10,FCX,13.8,82404900.0
2016-11-10,FITB,23.74,13716000.0
2016-11-10,FOXA,27.16,13125600.0
2016-11-10,FTR,3.16,21524600.0
2016-11-10,GE,30.41,81324800.0
2016-11-10,GILD,77.839996,16651800.0
2016-11-10,GLW,23.190001000000002,13188900.0
2016-11-10,GM,32.73,27811100.0
2016-11-10,HAL,48.810001,11520000.0
2016-11-10,HBAN,11.6,25992800.0
2016-11-10,HPE,23.07,13043300.0
2016-11-10,HPQ,15.49,16182000.0
2016-11-10,INTC,34.5,28249900.0
2016-11-10,JPM,76.650002,56192300.0
2016-11-10,KEY,15.79,28197300.0
2016-11-10,KMI,21.530001000000002,22993200.0
2016-11-10,KO,40.939999,33245500.0
2016-11-10,MRK,64.959999,17862300.0
2016-11-10,MRO,15.14,19249900.0
2016-11-10,MSFT,58.700001,57822400.0
2016-11-10,MU,16.99,30256300.0
2016-11-10,NFLX,115.41999799999999,19718700.0
2016-11-10,NVDA,67.769997,21732000.0
2016-11-10,ORCL,39.580002,26707200.0
2016-11-10,PFE,33.490002000000004,67275200.0
