date,Ozone
2013-01-07,0.012458800000000023
2013-01-08,0.005070400000000003
2013-01-09,0.008458799999999999
2013-01-10,0.012844199999999988
2013-01-11,0.008776400000000007
2013-01-12,0.010140999999999996
2013-01-13,0.007541199999999966
2013-01-14,0.013717599999999995
2013-01-15,0.012611600000000004
2013-01-16,0.0019057999999999974
2013-01-17,0.016057599999999995
2013-01-18,0.02184700000000001
2013-01-19,0.02027080000000002
2013-01-20,0.027764600000000014
2013-01-21,0.015317800000000001
2013-01-22,0.02514100000000001
2013-01-23,0.0156978
2013-01-24,0.02343520000000001
2013-01-25,0.006399800000000017
2013-01-26,0.024576600000000007
2013-01-27,0.016623400000000003
2013-01-28,0.004364799999999993
2013-01-29,0.003394800000000001
2013-01-30,
2013-01-31,0.025694399999999906
2013-02-01,0.021352999999999994
2013-02-02,0.014105999999999997
2013-02-03,0.013552799999999959
2013-02-04,0.0188116
2013-02-05,0.006230200000000002
2013-02-06,0.023176400000000062
2013-02-07,0.019177200000000005
2013-02-08,0.025211799999999996
2013-02-09,0.028505799999999987
2013-02-10,0.011889000000000004
2013-02-11,
2013-02-12,0.015246999999999976
2013-02-13,0.012023599999999997
2013-02-14,
2013-02-15,0.014588199999999977
2013-02-16,
2013-02-17,
2013-02-18,0.01922340000000003
2013-02-20,0.02388699999999999
2013-02-21,0.022973400000000015
2013-02-22,0.020811799999999995
2013-02-23,0.02475299999999998
2013-02-24,0.029470600000000038
2013-02-25,0.015529200000000002
2013-02-26,0.030492999999999985
2013-02-27,0.014470600000000024
2013-02-28,
2013-03-01,0.0230352
2013-03-02,0.024752799999999974
2013-03-03,0.0286
2013-03-04,0.027752999999999986
2013-03-05,0.020648599999999875
2013-03-06,0.035835200000000005
2013-03-07,0.026258799999999985
2013-03-08,0.027430000000000062
2013-03-09,0.02434120000000001
2013-03-10,0.0303646
2013-03-11,0.030141199999999996
2013-03-12,0.0241884
2013-03-13,0.02988679999999999
2013-03-14,0.03574360000000003
2013-03-15,0.026541199999999994
2013-03-16,0.019694200000000005
2013-03-17,0.02927060000000004
2013-03-18,0.030870599999999995
2013-03-19,0.021833600000000005
2013-03-20,0.02950599999999992
2013-03-21,0.031823599999999994
2013-03-22,0.027164600000000004
2013-03-23,0.030976599999999996
2013-03-24,
2013-03-25,
2013-03-26,0.02861239999999994
2013-03-27,0.0351362
2013-03-28,0.027493999999999987
2013-03-29,0.02899979999999998
2013-03-30,0.025847199999999997
2013-03-31,0.041388400000000006
2013-04-01,0.034980199999999996
2013-04-02,0.038282599999999986
2013-04-03,0.038925200000000014
2013-04-04,0.029094
2013-04-05,0.04122359999999999
2013-04-06,0.03503520000000001
2013-04-07,0.03226199999999994
2013-04-08,0.030341200000000002
2013-04-09,0.0284768
2013-04-10,0.0266824
2013-04-11,0.030210250000000008
2013-04-12,0.02730899999999999
2013-04-13,0.02189724999999996
2013-04-14,0.03457349999999999
2013-04-15,0.02619125
2013-04-16,0.02578999999999998
2013-04-17,0.026758000000000007
2013-04-18,0.025082200000000006
2013-04-19,0.022400200000000002
2013-04-20,0.03725880000000001
2013-04-21,0.03519979999999999
2013-04-22,0.03058799999999995
2013-04-23,0.022708199999999994
2013-04-24,0.028141000000000006
2013-04-25,0.03261580000000009
2013-04-26,0.043611800000000006
2013-04-27,0.043576399999999994
2013-04-28,0.052141199999999936
2013-04-29,0.035788200000000006
2013-04-30,0.036823600000000005
2013-05-01,0.02447059999999998
2013-05-02,0.025235199999999992
2013-05-03,0.029155800000000003
2013-05-04,0.03707059999999996
2013-05-05,0.036941399999999985
2013-05-06,0.019564599999999994
2013-05-07,0.02268220000000002
2013-05-08,0.02199999999999999
2013-05-09,0.016434400000000002
2013-05-10,0.03427059999999993
2013-05-11,0.024447000000000014
2013-05-12,0.03729419999999999
2013-05-13,0.033317800000000064
2013-05-14,0.03269700000000001
2013-05-15,0.03498720000000001
2013-05-16,0.03472939999999999
2013-05-17,0.029117799999999992
2013-05-18,0.030435199999999996
2013-05-19,0.024635400000000016
2013-05-20,0.018799999999999997
2013-05-21,0.03314420000000002
2013-05-22,0.01848239999999998
2013-05-23,0.018697
2013-05-24,0.012788199999999996
2013-05-25,0.028164800000000018
2013-05-26,0.029023399999999984
2013-05-27,0.038964800000000015
2013-05-28,0.026693999999999992
2013-05-29,
2013-05-30,0.049647199999999996
2013-05-31,0.042694000000000135
2013-06-01,0.03510599999999999
2013-06-02,0.0327176
2013-06-03,0.02950580000000008
2013-06-04,0.037211799999999996
2013-06-05,0.034364599999999995
2013-06-06,0.035896599999999945
2013-06-07,0.02480875
2013-06-08,0.020882250000000005
2013-06-09,0.034838249999999994
2013-06-10,0.034955749999999994
2013-06-11,0.0370328
2013-06-12,0.025964799999999965
2013-06-13,0.037241200000000016
2013-06-14,0.026917600000000003
2013-06-15,0.03318840000000001
2013-06-16,0.04148240000000001
2013-06-17,0.036941
2013-06-18,0.030494200000000023
2013-06-19,0.035482400000000004
2013-06-20,0.0403578
2013-06-21,0.04248000000000005
2013-06-22,0.04136479999999999
2013-06-23,0.020388399999999997
2013-06-24,0.04754100000000003
2013-06-25,0.047070600000000025
2013-06-26,0.0411114
2013-06-27,0.040235200000000006
2013-06-28,0.039482400000000015
2013-06-29,0.035058799999999994
2013-06-30,0.025941200000000053
2013-07-01,0.017196600000000003
2013-07-02,
2013-07-03,0.012164599999999992
2013-07-04,0.022106
2013-07-05,0.03164720000000001
2013-07-06,0.03789440000000017
2013-07-07,
2013-07-08,
2013-07-09,0.05105879999999998
2013-07-11,0.034887
2013-07-12,0.030070800000000023
2013-07-13,0.016894200000000005
2013-07-14,0.023811599999999995
2013-07-15,0.03035179999999994
2013-07-16,0.0329572
2013-07-17,0.052870799999999996
2013-07-18,0.04737200000000003
2013-07-19,0.05742360000000001
2013-07-20,0.042753199999999984
2013-07-21,0.03969420000000003
2013-07-22,0.03154120000000001
2013-07-23,0.03692939999999999
2013-07-24,0.025564800000000016
2013-07-25,0.014642399999999991
2013-07-26,0.03898840000000001
2013-07-27,0.044529200000000164
2013-07-28,0.034157400000000004
2013-07-29,0.04354140000000002
2013-07-30,0.029529400000000084
2013-07-31,
2013-08-01,0.031542999999999995
2013-08-02,0.043847000000000025
2013-08-03,0.0317648
2013-08-04,0.025082199999999992
2013-08-05,0.02571740000000001
2013-08-06,0.04912680000000001
2013-08-07,0.03694739999999999
2013-08-08,0.02335300000000002
2013-08-09,0.030882399999999994
2013-08-10,0.029999799999999997
2013-08-11,0.03456479999999996
2013-08-12,0.0327296
2013-08-13,0.03476460000000001
2013-08-14,0.020306
2013-08-15,
2013-08-16,0.03949400000000001
2013-08-17,0.04481159999999992
2013-08-18,0.03850620000000001
2013-08-19,0.032547799999999995
2013-08-20,0.03347240000000002
2013-08-21,0.04635299999999999
2013-08-22,0.020835199999999998
2013-08-23,0.024846800000000054
2013-08-24,0.026117600000000008
2013-08-25,0.039859
2013-08-26,0.04178819999999996
2013-08-27,0.0313414
2013-08-28,0.028588599999999995
2013-08-29,0.035387399999999895
2013-08-30,0.039765000000000016
2013-08-31,0.03292939999999999
2013-09-01,0.029811800000000017
2013-09-02,0.025952799999999998
2013-09-03,0.025117599999999993
2013-09-04,0.034462799999999925
2013-09-05,0.02729960000000001
2013-09-06,0.02910599999999999
2013-09-07,0.03851760000000009
2013-09-08,0.0276824
2013-09-09,0.026623400000000012
2013-09-10,0.036718799999999926
2013-09-11,0.04261180000000001
2013-09-12,0.03284700000000001
2013-09-13,0.017211999999999977
2013-09-14,0.016023600000000006
2013-09-15,0.02783560000000001
2013-09-16,0.025329600000000035
2013-09-17,0.020376400000000006
2013-09-18,0.0268354
2013-09-19,0.030090200000000133
2013-09-20,0.040505800000000015
2013-09-21,0.03129419999999998
2013-09-22,0.019458799999999984
2013-09-23,0.018435399999999994
2013-09-24,0.021341400000000003
2013-09-25,0.01598840000000002
2013-09-26,0.014951
2013-09-27,0.0159414
2013-09-28,0.019905799999999984
2013-09-29,
2013-09-30,
2013-10-01,0.02774120000000011
2013-10-02,0.031658800000000015
2013-10-03,0.0238784
2013-10-04,0.02699999999999997
2013-10-05,0.035920199999999985
2013-10-06,0.0350942
2013-10-07,0.01974099999999995
2013-10-08,0.019858600000000004
2013-10-09,0.023976400000000002
2013-10-10,0.018246999999999954
2013-10-11,0.024576399999999995
2013-10-12,0.030623400000000005
2013-10-13,0.028140999999999996
2013-10-14,0.0180118
2013-10-15,0.023011800000000002
2013-10-16,0.017623599999999982
2013-10-17,0.021916399999999996
2013-10-18,0.020106000000000002
2013-10-19,0.027941250000000042
2013-10-20,0.023838249999999995
2013-10-21,0.03235119999999999
2013-10-22,0.016482400000000008
2013-10-23,0.018564999999999995
2013-10-24,0.018211800000000004
2013-10-25,0.012520600000000022
2013-10-26,0.025341200000000015
2013-10-27,0.017329600000000004
2013-10-28,0.015282400000000026
2013-10-29,
2013-10-31,0.0282470000000001
2013-11-01,0.018168400000000005
2013-11-02,0.021929599999999997
2013-11-03,0.019400199999999968
2013-11-04,0.014517799999999999
2013-11-05,0.0194354
2013-11-06,0.023682399999999913
2013-11-07,0.016070200000000003
2013-11-08,0.019899400000000005
2013-11-09,0.022682399999999953
2013-11-10,0.02655320000000001
2013-11-11,0.018953199999999996
2013-11-12,0.01902924999999998
2013-11-13,0.015667000000000004
2013-11-14,0.008203750000000001
2013-11-15,0.0038722499999999964
2013-11-16,0.011691000000000005
2013-11-17,0.011852750000000002
2013-11-18,0.02532150000000005
2013-11-19,0.027367749999999993
2013-11-20,0.00941525
2013-11-21,0.01786749999999999
2013-11-22,0.007220499999999999
2013-11-23,0.025323499999999995
2013-11-24,0.02589725000000009
2013-11-25,0.012661499999999997
2013-11-26,
2013-11-27,0.014705749999999976
2013-11-28,0.020367500000000004
2013-11-29,0.016426500000000004
2013-11-30,0.0127055
2013-12-01,0.0069609999999999984
2013-12-02,0.0013970000000000002
2013-12-03,0.0030294999999999957
2013-12-04,0.0014704999999999998
2013-12-05,0.002464
2013-12-06,0.011808750000000003
2013-12-07,0.02000000000000001
2013-12-08,0.016176500000000007
2013-12-09,0.002838249999999995
2013-12-10,0.01227425
2013-12-11,0.013896
2013-12-12,0.016155500000000027
2013-12-13,0.009117749999999999
2013-12-14,0.01569125
2013-12-15,0.014441249999999977
2013-12-16,0.012720500000000003
2013-12-17,0.00420575
2013-12-18,0.009352999999999998
2013-12-19,0.0026912499999999996
2013-12-20,0.003881250000000001
2013-12-21,0.008882499999999982
2013-12-22,0.013411999999999999
2013-12-23,0.008529500000000004
2013-12-24,0.022161749999999997
2013-12-25,0.013132499999999998
2013-12-26,0.008353000000000001
2013-12-27,0.007711749999999997
2013-12-28,0.011161750000000002
2013-12-29,0.014896750000000002
2013-12-30,0.019264750000000018
2013-12-31,0.011999750000000003
2014-01-01,0.009059
2014-01-02,0.017503499999999984
2014-01-03,0.021455749999999996
2014-01-04,0.0069897499999999994
2014-01-05,0.005926250000000003
2014-01-06,
2014-01-07,0.01701475
2014-01-08,0.0071632500000000186
2014-01-09,0.005456
2014-01-10,0.0009265000000000001
2014-01-11,0.012646999999999955
2014-01-12,0.014029500000000009
2014-01-13,0.0100975
2014-01-14,0.002014500000000007
2014-01-15,0.0037497500000000018
2014-01-16,0.0047675
2014-01-17,0.005470499999999989
2014-01-18,0.0136325
2014-01-19,0.012529249999999992
2014-01-20,0.016485500000000014
2014-01-21,0.02151475000000001
2014-01-22,0.02049033333333334
2014-01-23,0.01711766666666668
2014-01-24,0.016378499999999983
2014-01-25,0.012896999999999995
2014-01-26,0.01554400000000004
2014-01-27,0.022632499999999986
2014-01-28,0.013955749999999986
2014-01-29,0.01327924999999998
2014-01-30,0.007647250000000004
2014-01-31,0.003700249999999999
2014-02-01,0.005779499999999999
2014-02-02,0.009485249999999997
2014-02-03,0.012249749999999997
2014-02-04,0.00907324999999999
2014-02-05,0.01299974999999999
2014-02-06,0.015495999999999996
2014-02-07,0.018148499999999974
2014-02-08,0.012779249999999992
2014-02-09,0.011470500000000002
2014-02-10,0.025661749999999994
2014-02-11,0.021200999999999994
2014-02-12,0.013495333333333324
2014-02-13,0.022646999999999966
2014-02-14,0.016921666666666658
2014-02-15,0.027372333333333332
2014-02-16,0.029902000000000054
2014-02-17,0.015843333333333345
2014-02-18,0.011470333333333336
2014-02-19,0.012354666666666675
2014-02-20,0.012734333333333328
2014-02-21,0.005706000000000004
2014-02-22,0.01990199999999998
2014-02-23,0.029039333333333344
2014-02-24,0.033078333333333314
2014-02-25,0.023725666666666673
2014-02-26,0.023393666666666684
2014-02-27,0.028744999999999996
2014-02-28,0.017416200000000003
2014-03-01,0.014152999999999994
2014-03-02,0.022870599999999987
2014-03-03,0.020929599999999958
2014-03-04,0.005764799999999999
2014-03-05,0.021098799999999994
2014-03-06,0.02329399999999996
2014-03-07,0.013872400000000024
2014-03-08,0.03689419999999999
2014-03-09,0.03584699999999978
2014-03-10,0.017564999999999987
2014-03-11,0.0237448
2014-03-12,0.025364800000000094
2014-03-13,0.029348999999999972
2014-03-14,0.021685600000000024
2014-03-15,0.036423600000000014
2014-03-16,0.031823399999999974
2014-03-17,0.01637660000000001
2014-03-18,0.027677800000000113
2014-03-19,0.020604000000000025
2014-03-20,0.03304819999999989
2014-03-21,0.02954179999999997
2014-03-22,0.03837620000000001
2014-03-23,0.030811800000000035
2014-03-24,0.026141199999999976
2014-03-25,0.030882200000000016
2014-03-26,0.0340118000000001
2014-03-27,0.027765600000000005
2014-03-28,0.012768599999999984
2014-03-29,0.020847200000000017
2014-03-30,0.027638799999999887
2014-03-31,0.03255179999999992
2014-04-01,0.02083879999999999
2014-04-02,0.0069489999999999795
2014-04-03,0.023182199999999983
2014-04-04,0.026329200000000014
2014-04-05,0.03270600000000008
2014-04-06,0.028070599999999994
2014-04-07,0.030364599999999988
2014-04-08,0.032458800000000065
2014-04-09,0.036372200000000056
2014-04-10,0.03861199999999998
2014-04-11,0.03495280000000005
2014-04-12,0.0383294000000001
2014-04-13,0.03600020000000006
2014-04-14,0.029224800000000113
2014-04-15,0.027766000000000037
2014-04-16,0.03235299999999997
2014-04-17,0.0340706
2014-04-18,0.023776199999999942
2014-04-19,0.041952999999999956
2014-04-20,0.0349149999999999
2014-04-21,0.026106000000000053
2014-04-22,0.03236460000000002
2014-04-23,0.03324719999999988
2014-04-24,0.03897139999999992
2014-04-25,0.03436479999999998
2014-04-26,0.033341199999999946
2014-04-27,0.027870600000000002
2014-04-28,0.032423400000000026
2014-04-29,0.031458600000000086
2014-04-30,0.02544700000000005
2014-05-01,0.028188200000000007
2014-05-02,0.03367060000000004
2014-05-03,0.03255280000000005
2014-05-04,0.03644719999999997
2014-05-05,0.03394099999999982
2014-05-06,0.03236480000000005
2014-05-07,0.02856480000000002
2014-05-08,0.02848240000000008
2014-05-09,0.023070799999999947
2014-05-10,0.03509400000000002
2014-05-11,0.035999799999999804
2014-05-12,0.024047000000000002
2014-05-13,0.025319800000000003
2014-05-14,0.018788200000000078
2014-05-15,0.02531760000000001
2014-05-16,0.01951259999999997
2014-05-17,0.03969400000000009
2014-05-18,0.03883540000000007
2014-05-19,0.04191739999999989
2014-05-20,0.04342360000000002
2014-05-21,0.038996800000000026
2014-05-22,0.03552959999999997
2014-05-23,0.027912199999999884
2014-05-24,0.019141200000000025
2014-05-25,0.027858600000000025
2014-05-26,0.051352800000000025
2014-05-27,0.04646319999999994
2014-05-28,0.018741200000000017
2014-05-29,0.028576199999999944
2014-05-30,0.03364600000000001
2014-05-31,0.03254119999999999
2014-06-01,0.03856739999999982
2014-06-02,0.040117399999999984
2014-06-03,0.03658840000000007
2014-06-04,0.037699400000000154
2014-06-05,0.03179999999999994
2014-06-06,0.012914400000000005
2014-06-07,0.03384720000000009
2014-06-08,0.04492959999999997
2014-06-09,0.024105599999999967
2014-06-10,0.024764600000000088
2014-06-11,0.028823599999999984
2014-06-12,0.017739999999999936
2014-06-13,0.02133699999999991
2014-06-14,0.023364599999999996
2014-06-15,0.01762339999999998
2014-06-16,0.03518280000000001
2014-06-17,0.05472959999999997
2014-06-18,0.03532939999999996
2014-06-19,0.02504460000000001
2014-06-20,0.029141199999999992
2014-06-21,0.03437660000000006
2014-06-22,0.04203540000000027
2014-06-23,0.03676500000000001
2014-06-24,0.030363000000000067
2014-06-25,0.025466599999999957
2014-06-26,0.030823600000000007
2014-06-27,0.03616459999999998
2014-06-28,0.04461179999999996
2014-06-29,0.032364800000000006
2014-06-30,0.02872540000000002
2014-07-01,0.033294199999999975
2014-07-02,0.029388399999999985
2014-07-03,0.03480019999999997
2014-07-04,0.025341199999999967
2014-07-05,0.025929400000000016
2014-07-06,0.04575280000000004
2014-07-07,0.05752940000000014
2014-07-08,0.04688239999999998
2014-07-09,0.039038000000000045
2014-07-10,0.03850600000000008
2014-07-11,0.039494000000000015
2014-07-12,0.041517599999999884
2014-07-13,0.033635199999999886
2014-07-14,0.028947799999999968
2014-07-15,0.02950380000000001
2014-07-16,0.03368259999999985
2014-07-17,0.03203979999999995
2014-07-18,0.03832200000000006
2014-07-19,0.03396480000000016
2014-07-20,0.03190580000000001
2014-07-21,0.05343520000000015
2014-07-22,0.04541179999999995
2014-07-23,0.034388399999999965
2014-07-24,0.025788200000000084
2014-07-25,0.039435400000000106
2014-07-26,0.03919999999999985
2014-07-27,0.04139059999999993
2014-07-28,0.036082399999999924
2014-07-29,0.015314400000000002
2014-07-30,0.030870399999999958
2014-07-31,0.04073339999999989
2014-08-01,0.03914140000000002
2014-08-02,0.04207059999999996
2014-08-03,0.03876440000000004
2014-08-04,0.03337640000000012
2014-08-05,0.049603000000000015
2014-08-06,0.029456000000000034
2014-08-07,0.025199999999999945
2014-08-08,0.02188220000000003
2014-08-09,0.031529400000000124
2014-08-10,0.037458800000000014
2014-08-11,0.03482339999999998
2014-08-12,0.029257249999999943
2014-08-13,0.029664800000000012
2014-08-14,0.033682399999999994
2014-08-15,0.022011800000000047
2014-08-16,0.04956459999999998
2014-08-17,0.02720020000000003
2014-08-18,0.02396459999999994
2014-08-19,0.035716
2014-08-20,0.04413500000000004
2014-08-21,0.035435500000000064
2014-08-22,0.025499399999999978
2014-08-23,0.019279499999999974
2014-08-24,0.020676500000000014
2014-08-25,0.02404399999999999
2014-08-26,0.028132500000000022
2014-08-27,0.0538485000000002
2014-08-28,0.02475760000000001
2014-08-29,0.027647199999999986
2014-08-30,0.03464719999999997
2014-08-31,0.02784680000000001
2014-09-01,0.028364799999999957
2014-09-02,0.044717599999999906
2014-09-03,0.029576599999999953
2014-09-04,0.04838839999999993
2014-09-05,0.02731759999999997
2014-09-06,0.03767080000000002
2014-09-07,0.02767059999999996
2014-09-08,0.02485899999999987
2014-09-09,0.023270599999999954
2014-09-10,0.03076760000000008
2014-09-11,0.029448600000000137
2014-09-12,0.026847200000000012
2014-09-13,0.019059000000000003
2014-09-14,0.0206822
2014-09-15,0.030529400000000043
2014-09-16,0.02083539999999995
2014-09-17,0.028698200000000083
2014-09-18,0.028942999999999934
2014-09-19,0.028184000000000018
2014-09-20,0.030694200000000123
2014-09-21,0.016094000000000004
2014-09-22,0.019830400000000015
2014-09-23,0.013035399999999977
2014-09-24,0.02594099999999999
2014-09-25,0.01371780000000001
2014-09-26,0.02103520000000007
2014-09-27,0.0252118
2014-09-28,0.03594120000000003
2014-09-29,0.011523000000000007
2014-09-30,0.015364799999999986
2014-10-01,0.012021599999999988
2014-10-02,0.013717600000000022
2014-10-03,0.027093800000000005
2014-10-04,0.023047200000000025
2014-10-05,0.014858799999999964
2014-10-06,0.03414120000000007
2014-10-07,0.03575839999999997
2014-10-08,0.03298599999999999
2014-10-09,0.029400000000000023
2014-10-10,0.0132706
2014-10-11,0.011670599999999883
2014-10-12,0.020658799999999998
2014-10-13,0.023211799999999973
2014-10-14,0.027786399999999944
2014-10-15,0.02910299999999998
2014-10-16,0.0212826
2014-10-17,0.02623540000000007
2014-10-18,0.01691760000000001
2014-10-19,0.023082200000000008
2014-10-20,0.021666800000000017
2014-10-21,0.021259000000000017
2014-10-22,0.01863520000000003
2014-10-23,0.0108706
2014-10-24,0.016152999999999983
2014-10-25,0.035988399999999955
2014-10-26,0.02434119999999998
2014-10-27,0.014576400000000038
2014-10-28,0.017457000000000025
2014-10-29,0.015541199999999982
2014-10-30,0.010564599999999995
2014-10-31,0.013094199999999976
2014-11-01,0.015929200000000063
2014-11-02,0.02778819999999999
2014-11-03,0.021022399999999965
2014-11-04,0.018776599999999907
2014-11-05,0.009988200000000008
2014-11-06,0.006482399999999997
2014-11-07,0.01634119999999997
2014-11-08,0.018282400000000018
2014-11-09,0.009894199999999995
2014-11-10,0.007364799999999995
2014-11-11,0.01736460000000001
2014-11-12,0.010911749999999987
2014-11-13,0.010457750000000036
2014-11-14,0.01917650000000001
2014-11-15,0.01763225000000001
2014-11-16,0.015867750000000003
2014-11-17,0.006382250000000005
2014-11-18,0.021499999999999988
2014-11-19,0.017457750000000025
2014-11-20,0.02124049999999999
2014-11-21,0.017588249999999996
2014-11-22,0.014206000000000059
2014-11-23,0.010132500000000001
2014-11-24,0.016411749999999982
2014-11-25,0.010169500000000047
2014-11-26,0.009941250000000009
2014-11-27,0.014691249999999993
2014-11-28,0.02288225000000005
2014-11-29,0.015073499999999993
2014-11-30,0.008720749999999996
2014-12-01,0.013984999999999996
2014-12-02,0.018779499999999987
2014-12-03,0.007088249999999999
2014-12-04,0.01574849999999998
2014-12-05,0.010244999999999992
2014-12-06,0.00782333333333334
2014-12-07,0.028019333333333455
2014-12-08,0.020744999999999996
2014-12-09,0.02150533333333333
2014-12-10,0.016194250000000045
2014-12-11,0.01420574999999999
2014-12-12,0.021102749999999986
2014-12-13,0.01730875000000004
2014-12-14,0.008088250000000007
2014-12-15,0.003676500000000005
2014-12-16,0.0015147500000000078
2014-12-17,0.007412999999999999
2014-12-18,0.01201450000000002
2014-12-19,0.01798524999999994
2014-12-20,0.012514750000000015
2014-12-21,0.009382250000000019
2014-12-22,0.015147249999999961
2014-12-23,0.01152949999999999
2014-12-24,0.005617500000000002
2014-12-25,0.015205999999999968
2014-12-26,0.009603250000000008
2014-12-27,0.0062647499999999995
2014-12-28,0.011102999999999988
2014-12-29,0.019339499999999968
2014-12-30,0.01661774999999996
2014-12-31,0.01893749999999998
2015-01-01,0.019617499999999996
2015-01-02,0.01350000000000001
2015-01-03,0.015941250000000042
2015-01-04,0.008265000000000005
2015-01-05,0.02667650000000006
2015-01-06,0.006764749999999987
2015-01-07,0.02491175000000001
2015-01-08,0.014783500000000028
2015-01-09,0.018573749999999962
2015-01-10,0.01519125000000004
2015-01-11,0.010323500000000013
2015-01-12,0.0038529999999999914
2015-01-13,0.01613225000000002
2015-01-14,0.010088249999999991
2015-01-15,0.008573250000000034
2015-01-16,0.024485250000000038
2015-01-17,0.013602749999999985
2015-01-18,0.0017205000000000076
2015-01-19,0.016867499999999994
2015-01-20,0.017749999999999985
2015-01-21,0.011293999999999948
2015-01-22,0.015410499999999983
2015-01-23,0.0071762499999999995
2015-01-24,0.012602999999999956
2015-01-25,0.02360275000000001
2015-01-26,0.023029500000000033
2015-01-27,0.024102749999999923
2015-01-28,0.01670574999999998
2015-01-29,0.012073249999999964
2015-01-30,0.026220500000000136
2015-01-31,0.02625000000000002
2015-02-01,0.012994999999999994
2015-02-02,0.020206000000000075
2015-02-03,0.011911749999999997
2015-02-04,0.0047942500000000025
2015-02-05,0.02567625000000001
2015-02-06,0.011102749999999995
2015-02-07,0.00377925
2015-02-08,0.016691250000000053
2015-02-09,0.02014674999999998
2015-02-10,0.023059
2015-02-11,0.015279250000000001
2015-02-12,0.01916625000000002
2015-02-13,0.019647000000000008
2015-02-14,0.012720749999999986
2015-02-15,0.027058999999999986
2015-02-16,0.021691250000000026
2015-02-17,0.012838249999999954
2015-02-18,0.01723524999999999
2015-02-19,0.026999999999999965
2015-02-20,0.015500000000000012
2015-02-21,0.010956000000000011
2015-02-22,0.011691249999999999
2015-02-23,0.024617750000000074
2015-02-24,0.013396999999999997
2015-02-25,0.020602750000000034
2015-02-26,0.017455750000000034
2015-02-27,0.02591175000000002
2015-02-28,0.018529750000000022
2015-03-01,0.00742649999999997
2015-03-02,0.03051475000000007
2015-03-03,0.019279249999999987
2015-03-04,0.004111000000000022
2015-03-05,0.020720749999999993
2015-03-06,0.01439699999999996
2015-03-07,0.016691249999999973
2015-03-08,0.02014724999999995
2015-03-09,0.018603000000000026
2015-03-10,0.0054005000000000095
2015-03-11,0.0358635
2015-03-12,0.031542750000000036
2015-03-13,0.02739724999999993
2015-03-14,0.015514750000000023
2015-03-15,0.03036749999999999
2015-03-16,0.007972499999999985
2015-03-17,0.03146899999999994
2015-03-18,0.025632200000000004
2015-03-19,0.02395300000000007
2015-03-20,0.020647200000000022
2015-03-21,0.02463980000000003
2015-03-22,0.031082199999999855
2015-03-23,0.02895300000000004
2015-03-24,0.015211599999999994
2015-03-25,0.014598399999999975
2015-03-26,0.011031599999999983
2015-03-27,0.019169000000000002
2015-03-28,0.029676749999999964
2015-03-29,0.03294125
2015-03-30,0.02854139999999995
2015-03-31,0.01962439999999989
2015-04-01,0.030129399999999962
2015-04-02,0.034419799999999966
2015-04-03,0.013585399999999928
2015-04-04,0.03209399999999997
2015-04-05,0.030164799999999943
2015-04-06,0.025647200000000002
2015-04-07,0.019811800000000036
2015-04-08,0.03240000000000005
2015-04-09,0.029752800000000024
2015-04-10,0.013411800000000017
2015-04-11,0.033324999999999945
2015-04-12,0.030235399999999895
2015-04-13,0.03522075
2015-04-14,0.017070999999999975
2015-04-15,0.036211800000000176
2015-04-16,0.03416480000000003
2015-04-17,0.026576399999999983
2015-04-18,0.04787059999999996
2015-04-19,0.03502359999999993
2015-04-20,0.024729399999999988
2015-04-21,0.0294352000000001
2015-04-22,0.03441280000000002
2015-04-23,0.029941199999999994
2015-04-24,0.03158840000000017
2015-04-25,0.02647060000000001
2015-04-26,0.03451299999999989
2015-04-27,0.028988400000000015
2015-04-28,0.036023599999999927
2015-04-29,0.035844400000000026
2015-04-30,0.03155280000000012
2015-05-01,0.02631739999999994
2015-05-02,0.028764999999999978
2015-05-03,0.02882359999999979
2015-05-04,0.044058999999999945
2015-05-05,0.04198840000000003
2015-05-06,0.025835000000000014
2015-05-07,0.036646999999999916
2015-05-08,0.039458799999999995
2015-05-09,0.01750579999999997
2015-05-10,0.01595299999999999
2015-05-11,0.012011599999999983
2015-05-12,0.043517799999999725
2015-05-13,0.027882599999999994
2015-05-14,0.04067960000000004
2015-05-15,0.04518800000000023
2015-05-16,0.023011800000000027
2015-05-17,0.03703540000000003
2015-05-18,0.031870599999999895
2015-05-19,0.023647200000000004
2015-05-20,0.02888219999999996
2015-05-21,0.02655300000000004
2015-05-22,0.04321180000000009
2015-05-23,0.03565900000000004
2015-05-24,0.048317800000000154
2015-05-25,0.04743520000000009
2015-05-26,0.037694200000000004
2015-05-27,0.02098840000000004
2015-05-28,0.03198840000000001
2015-05-29,0.031105599999999976
2015-05-30,0.019035199999999884
2015-05-31,0.024341199999999997
2015-06-01,0.0148236
2015-06-02,0.00934120000000003
2015-06-03,0.025494000000000006
2015-06-04,0.028065399999999983
2015-06-05,0.01763519999999997
2015-06-06,0.03390520000000008
2015-06-07,0.03515320000000004
2015-06-08,0.035576399999999946
2015-06-09,0.04317460000000001
2015-06-10,0.04514100000000002
2015-06-11,0.05707059999999968
2015-06-12,0.04117659999999996
2015-06-13,0.03774099999999997
2015-06-14,0.048352999999999875
2015-06-15,0.02831759999999999
2015-06-16,0.02108239999999999
2015-06-17,0.028457200000000002
2015-06-18,0.029176399999999957
2015-06-19,0.03341159999999996
2015-06-20,0.02792940000000001
2015-06-21,0.031458600000000024
2015-06-22,0.042893999999999946
2015-06-23,0.03962379999999983
